,datetime,meter_reading,hour,minute,day,month,year
980139,2022-11-05 12:15:00,834051.0,12,15,5,11,2022
980140,2022-11-05 12:30:00,834057.0,12,30,5,11,2022
980141,2022-11-05 12:45:00,834063.0,12,45,5,11,2022
980142,2022-11-05 13:00:00,834066.0,13,0,5,11,2022
980143,2022-11-05 13:15:00,834070.0,13,15,5,11,2022
980144,2022-11-05 13:30:00,834073.0,13,30,5,11,2022
980145,2022-11-05 13:45:00,834076.0,13,45,5,11,2022
980146,2022-11-05 14:00:00,834080.0,14,0,5,11,2022
980147,2022-11-05 14:15:00,834082.0,14,15,5,11,2022
980148,2022-11-05 14:30:00,834085.0,14,30,5,11,2022
980149,2022-11-05 14:45:00,834089.0,14,45,5,11,2022
980150,2022-11-05 15:00:00,834092.0,15,0,5,11,2022
980151,2022-11-05 15:15:00,834094.0,15,15,5,11,2022
980152,2022-11-05 15:30:00,834098.0,15,30,5,11,2022
980153,2022-11-05 15:45:00,834101.0,15,45,5,11,2022
980154,2022-11-05 16:00:00,834104.0,16,0,5,11,2022
980155,2022-11-05 16:15:00,834107.0,16,15,5,11,2022
980156,2022-11-05 16:30:00,834110.0,16,30,5,11,2022
980157,2022-11-05 16:45:00,834114.0,16,45,5,11,2022
980158,2022-11-05 17:00:00,834117.0,17,0,5,11,2022
980159,2022-11-05 17:15:00,834120.0,17,15,5,11,2022
980160,2022-11-05 17:30:00,834123.0,17,30,5,11,2022
980161,2022-11-05 17:45:00,834126.0,17,45,5,11,2022
980162,2022-11-05 18:00:00,834129.0,18,0,5,11,2022
980163,2022-11-05 18:15:00,834133.0,18,15,5,11,2022
980164,2022-11-05 18:30:00,834136.0,18,30,5,11,2022
980165,2022-11-05 18:45:00,834139.0,18,45,5,11,2022
980166,2022-11-05 19:00:00,834143.0,19,0,5,11,2022
980167,2022-11-05 19:15:00,834147.0,19,15,5,11,2022
980168,2022-11-05 19:30:00,834150.0,19,30,5,11,2022
980169,2022-11-05 19:45:00,834153.0,19,45,5,11,2022
980170,2022-11-05 20:00:00,834157.0,20,0,5,11,2022
980171,2022-11-05 20:15:00,834159.0,20,15,5,11,2022
980172,2022-11-05 20:30:00,834163.0,20,30,5,11,2022
980173,2022-11-05 20:45:00,834166.0,20,45,5,11,2022
980174,2022-11-05 21:00:00,834169.0,21,0,5,11,2022
980175,2022-11-05 21:15:00,834173.0,21,15,5,11,2022
980176,2022-11-05 21:30:00,834175.0,21,30,5,11,2022
980177,2022-11-05 21:45:00,834179.0,21,45,5,11,2022
980178,2022-11-05 22:00:00,834182.0,22,0,5,11,2022
980179,2022-11-05 22:15:00,834185.0,22,15,5,11,2022
980180,2022-11-05 22:30:00,834189.0,22,30,5,11,2022
980181,2022-11-05 22:45:00,834191.0,22,45,5,11,2022
980182,2022-11-05 23:00:00,834195.0,23,0,5,11,2022
980183,2022-11-05 23:15:00,834198.0,23,15,5,11,2022
980184,2022-11-05 23:30:00,834201.0,23,30,5,11,2022
980185,2022-11-05 23:45:00,834205.0,23,45,5,11,2022
980186,2022-11-06 00:00:00,834208.0,0,0,6,11,2022
980187,2022-11-06 00:15:00,834211.0,0,15,6,11,2022
980188,2022-11-06 00:30:00,834214.0,0,30,6,11,2022
980189,2022-11-06 00:45:00,834217.0,0,45,6,11,2022
980190,2022-11-06 01:00:00,834220.0,1,0,6,11,2022
980191,2022-11-06 01:15:00,834223.0,1,15,6,11,2022
980192,2022-11-06 01:30:00,834227.0,1,30,6,11,2022
980193,2022-11-06 01:45:00,834229.0,1,45,6,11,2022
980194,2022-11-06 02:00:00,834233.0,2,0,6,11,2022
980195,2022-11-06 02:15:00,834235.0,2,15,6,11,2022
980196,2022-11-06 02:30:00,834239.0,2,30,6,11,2022
980197,2022-11-06 02:45:00,834241.0,2,45,6,11,2022
980198,2022-11-06 03:00:00,834245.0,3,0,6,11,2022
980199,2022-11-06 03:15:00,834248.0,3,15,6,11,2022
980200,2022-11-06 03:30:00,834251.0,3,30,6,11,2022
980201,2022-11-06 03:45:00,834254.0,3,45,6,11,2022
980202,2022-11-06 04:00:00,834258.0,4,0,6,11,2022
980203,2022-11-06 04:15:00,834261.0,4,15,6,11,2022
980204,2022-11-06 04:30:00,834264.0,4,30,6,11,2022
980205,2022-11-06 04:45:00,834267.0,4,45,6,11,2022
980206,2022-11-06 05:00:00,834270.0,5,0,6,11,2022
980207,2022-11-06 05:15:00,834273.0,5,15,6,11,2022
980208,2022-11-06 05:30:00,834276.0,5,30,6,11,2022
980209,2022-11-06 05:45:00,834279.0,5,45,6,11,2022
980210,2022-11-06 06:00:00,834282.0,6,0,6,11,2022
980211,2022-11-06 06:15:00,834285.0,6,15,6,11,2022
980212,2022-11-06 06:30:00,834289.0,6,30,6,11,2022
980213,2022-11-06 06:45:00,834292.0,6,45,6,11,2022
980214,2022-11-06 07:00:00,834294.0,7,0,6,11,2022
980215,2022-11-06 07:15:00,834298.0,7,15,6,11,2022
980216,2022-11-06 07:30:00,834300.0,7,30,6,11,2022
980217,2022-11-06 07:45:00,834303.0,7,45,6,11,2022
980218,2022-11-06 08:00:00,834306.0,8,0,6,11,2022
980219,2022-11-06 08:15:00,834309.0,8,15,6,11,2022
980220,2022-11-06 08:30:00,834312.0,8,30,6,11,2022
980221,2022-11-06 08:45:00,834315.0,8,45,6,11,2022
980222,2022-11-06 09:00:00,834318.0,9,0,6,11,2022
980223,2022-11-06 09:15:00,834321.0,9,15,6,11,2022
980224,2022-11-06 09:30:00,834324.0,9,30,6,11,2022
980225,2022-11-06 09:45:00,834327.0,9,45,6,11,2022
980226,2022-11-06 10:00:00,834330.0,10,0,6,11,2022
980227,2022-11-06 10:15:00,834333.0,10,15,6,11,2022
980228,2022-11-06 10:30:00,834335.0,10,30,6,11,2022
980229,2022-11-06 10:45:00,834339.0,10,45,6,11,2022
980230,2022-11-06 11:00:00,834341.0,11,0,6,11,2022
980231,2022-11-06 11:15:00,834345.0,11,15,6,11,2022
980232,2022-11-06 11:30:00,834348.0,11,30,6,11,2022
980233,2022-11-06 11:45:00,834350.0,11,45,6,11,2022
980234,2022-11-06 12:00:00,834354.0,12,0,6,11,2022
980235,2022-11-06 12:15:00,834356.0,12,15,6,11,2022
980236,2022-11-06 12:30:00,834360.0,12,30,6,11,2022
980237,2022-11-06 12:45:00,834362.0,12,45,6,11,2022
980238,2022-11-06 13:00:00,834366.0,13,0,6,11,2022
980239,2022-11-06 13:15:00,834369.0,13,15,6,11,2022
980240,2022-11-06 13:30:00,834373.0,13,30,6,11,2022
980241,2022-11-06 13:45:00,834376.0,13,45,6,11,2022
980242,2022-11-06 14:00:00,834379.0,14,0,6,11,2022
980243,2022-11-06 14:15:00,834382.0,14,15,6,11,2022
980244,2022-11-06 14:30:00,834385.0,14,30,6,11,2022
980245,2022-11-06 14:45:00,834389.0,14,45,6,11,2022
980246,2022-11-06 15:00:00,834392.0,15,0,6,11,2022
980247,2022-11-06 15:15:00,834395.0,15,15,6,11,2022
980248,2022-11-06 15:30:00,834398.0,15,30,6,11,2022
980249,2022-11-06 15:45:00,834402.0,15,45,6,11,2022
980250,2022-11-06 16:00:00,834405.0,16,0,6,11,2022
980251,2022-11-06 16:15:00,834408.0,16,15,6,11,2022
980252,2022-11-06 16:30:00,834411.0,16,30,6,11,2022
980253,2022-11-06 16:45:00,834415.0,16,45,6,11,2022
980254,2022-11-06 17:00:00,834417.0,17,0,6,11,2022
980255,2022-11-06 17:15:00,834420.0,17,15,6,11,2022
980256,2022-11-06 17:30:00,834424.0,17,30,6,11,2022
980257,2022-11-06 17:45:00,834427.0,17,45,6,11,2022
980258,2022-11-06 18:00:00,834430.0,18,0,6,11,2022
980259,2022-11-06 18:15:00,834434.0,18,15,6,11,2022
980260,2022-11-06 18:30:00,834437.0,18,30,6,11,2022
980261,2022-11-06 18:45:00,834441.0,18,45,6,11,2022
980262,2022-11-06 19:00:00,834445.0,19,0,6,11,2022
980263,2022-11-06 19:15:00,834447.0,19,15,6,11,2022
980264,2022-11-06 19:30:00,834451.0,19,30,6,11,2022
980265,2022-11-06 19:45:00,834455.0,19,45,6,11,2022
980266,2022-11-06 20:00:00,834458.0,20,0,6,11,2022
980267,2022-11-06 20:15:00,834461.0,20,15,6,11,2022
980268,2022-11-06 20:30:00,834465.0,20,30,6,11,2022
980269,2022-11-06 20:45:00,834468.0,20,45,6,11,2022
980270,2022-11-06 21:00:00,834471.0,21,0,6,11,2022
980271,2022-11-06 21:15:00,834475.0,21,15,6,11,2022
980272,2022-11-06 21:30:00,834477.0,21,30,6,11,2022
980273,2022-11-06 21:45:00,834481.0,21,45,6,11,2022
980274,2022-11-06 22:00:00,834484.0,22,0,6,11,2022
980275,2022-11-06 22:15:00,834487.0,22,15,6,11,2022
980276,2022-11-06 22:30:00,834490.0,22,30,6,11,2022
980277,2022-11-06 22:45:00,834493.0,22,45,6,11,2022
980278,2022-11-06 23:00:00,834496.0,23,0,6,11,2022
980279,2022-11-06 23:15:00,834500.0,23,15,6,11,2022
980280,2022-11-06 23:30:00,834502.0,23,30,6,11,2022
980281,2022-11-06 23:45:00,834506.0,23,45,6,11,2022
980282,2022-11-07 00:00:00,834509.0,0,0,7,11,2022
980283,2022-11-07 00:15:00,834512.0,0,15,7,11,2022
980284,2022-11-07 00:30:00,834516.0,0,30,7,11,2022
980285,2022-11-07 00:45:00,834518.0,0,45,7,11,2022
980286,2022-11-07 01:00:00,834522.0,1,0,7,11,2022
980287,2022-11-07 01:15:00,834527.0,1,15,7,11,2022
980288,2022-11-07 01:30:00,834533.0,1,30,7,11,2022
980289,2022-11-07 01:45:00,834538.0,1,45,7,11,2022
980290,2022-11-07 02:00:00,834544.0,2,0,7,11,2022
980291,2022-11-07 02:15:00,834549.0,2,15,7,11,2022
980292,2022-11-07 02:30:00,834555.0,2,30,7,11,2022
980293,2022-11-07 02:45:00,834561.0,2,45,7,11,2022
980294,2022-11-07 03:00:00,834566.0,3,0,7,11,2022
980295,2022-11-07 03:15:00,834572.0,3,15,7,11,2022
980296,2022-11-07 03:30:00,834577.0,3,30,7,11,2022
980297,2022-11-07 03:45:00,834582.0,3,45,7,11,2022
980298,2022-11-07 04:00:00,834588.0,4,0,7,11,2022
980299,2022-11-07 04:15:00,834593.0,4,15,7,11,2022
980300,2022-11-07 04:30:00,834599.0,4,30,7,11,2022
980301,2022-11-07 04:45:00,834604.0,4,45,7,11,2022
980302,2022-11-07 05:00:00,834610.0,5,0,7,11,2022
980303,2022-11-07 05:15:00,834615.0,5,15,7,11,2022
980304,2022-11-07 05:30:00,834622.0,5,30,7,11,2022
980305,2022-11-07 05:45:00,834629.0,5,45,7,11,2022
980306,2022-11-07 06:00:00,834637.0,6,0,7,11,2022
980307,2022-11-07 06:15:00,834644.0,6,15,7,11,2022
980308,2022-11-07 06:30:00,834652.0,6,30,7,11,2022
980309,2022-11-07 06:45:00,834659.0,6,45,7,11,2022
980310,2022-11-07 07:00:00,834668.0,7,0,7,11,2022
980311,2022-11-07 07:15:00,834674.0,7,15,7,11,2022
980312,2022-11-07 07:30:00,834683.0,7,30,7,11,2022
980313,2022-11-07 07:45:00,834692.0,7,45,7,11,2022
980314,2022-11-07 08:00:00,834703.0,8,0,7,11,2022
980315,2022-11-07 08:15:00,834714.0,8,15,7,11,2022
980316,2022-11-07 08:30:00,834726.0,8,30,7,11,2022
980317,2022-11-07 08:45:00,834738.0,8,45,7,11,2022
980318,2022-11-07 09:00:00,834749.0,9,0,7,11,2022
980319,2022-11-07 09:15:00,834760.0,9,15,7,11,2022
980320,2022-11-07 09:30:00,834773.0,9,30,7,11,2022
980321,2022-11-07 09:45:00,834784.0,9,45,7,11,2022
980322,2022-11-07 10:00:00,834796.0,10,0,7,11,2022
980323,2022-11-07 10:15:00,834808.0,10,15,7,11,2022
980324,2022-11-07 10:30:00,834820.0,10,30,7,11,2022
980325,2022-11-07 10:45:00,834831.0,10,45,7,11,2022
980326,2022-11-07 11:00:00,834843.0,11,0,7,11,2022
980327,2022-11-07 11:15:00,834853.0,11,15,7,11,2022
980328,2022-11-07 11:30:00,834865.0,11,30,7,11,2022
980329,2022-11-07 11:45:00,834878.0,11,45,7,11,2022
980330,2022-11-07 12:00:00,834891.0,12,0,7,11,2022
980331,2022-11-07 12:15:00,834903.0,12,15,7,11,2022
980332,2022-11-07 12:30:00,834915.0,12,30,7,11,2022
980333,2022-11-07 12:45:00,834928.0,12,45,7,11,2022
980334,2022-11-07 13:00:00,834940.0,13,0,7,11,2022
980335,2022-11-07 13:15:00,834953.0,13,15,7,11,2022
980336,2022-11-07 13:30:00,834966.0,13,30,7,11,2022
980337,2022-11-07 13:45:00,834978.0,13,45,7,11,2022
980338,2022-11-07 14:00:00,834991.0,14,0,7,11,2022
980339,2022-11-07 14:15:00,835003.0,14,15,7,11,2022
980340,2022-11-07 14:30:00,835016.0,14,30,7,11,2022
980341,2022-11-07 14:45:00,835029.0,14,45,7,11,2022
980342,2022-11-07 15:00:00,835041.0,15,0,7,11,2022
980343,2022-11-07 15:15:00,835054.0,15,15,7,11,2022
980344,2022-11-07 15:30:00,835067.0,15,30,7,11,2022
980345,2022-11-07 15:45:00,835080.0,15,45,7,11,2022
980346,2022-11-07 16:00:00,835092.0,16,0,7,11,2022
980347,2022-11-07 16:15:00,835104.0,16,15,7,11,2022
980348,2022-11-07 16:30:00,835116.0,16,30,7,11,2022
980349,2022-11-07 16:45:00,835125.0,16,45,7,11,2022
980350,2022-11-07 17:00:00,835134.0,17,0,7,11,2022
980351,2022-11-07 17:15:00,835143.0,17,15,7,11,2022
980352,2022-11-07 17:30:00,835150.0,17,30,7,11,2022
980353,2022-11-07 17:45:00,835159.0,17,45,7,11,2022
980354,2022-11-07 18:00:00,835167.0,18,0,7,11,2022
980355,2022-11-07 18:15:00,835175.0,18,15,7,11,2022
980356,2022-11-07 18:30:00,835182.0,18,30,7,11,2022
980357,2022-11-07 18:45:00,835189.0,18,45,7,11,2022
980358,2022-11-07 19:00:00,835196.0,19,0,7,11,2022
980359,2022-11-07 19:15:00,835200.0,19,15,7,11,2022
980360,2022-11-07 19:30:00,835204.0,19,30,7,11,2022
980361,2022-11-07 19:45:00,835208.0,19,45,7,11,2022
980362,2022-11-07 20:00:00,835211.0,20,0,7,11,2022
980363,2022-11-07 20:15:00,835214.0,20,15,7,11,2022
980364,2022-11-07 20:30:00,835218.0,20,30,7,11,2022
980365,2022-11-07 20:45:00,835221.0,20,45,7,11,2022
980366,2022-11-07 21:00:00,835226.0,21,0,7,11,2022
980367,2022-11-07 21:15:00,835229.0,21,15,7,11,2022
980368,2022-11-07 21:30:00,835232.0,21,30,7,11,2022
980369,2022-11-07 21:45:00,835236.0,21,45,7,11,2022
980370,2022-11-07 22:00:00,835239.0,22,0,7,11,2022
980371,2022-11-07 22:15:00,835242.0,22,15,7,11,2022
980372,2022-11-07 22:30:00,835246.0,22,30,7,11,2022
980373,2022-11-07 22:45:00,835249.0,22,45,7,11,2022
980374,2022-11-07 23:00:00,835253.0,23,0,7,11,2022
980375,2022-11-07 23:15:00,835255.0,23,15,7,11,2022
980376,2022-11-07 23:30:00,835259.0,23,30,7,11,2022
980377,2022-11-07 23:45:00,835262.0,23,45,7,11,2022
980378,2022-11-08 00:00:00,835265.0,0,0,8,11,2022
980379,2022-11-08 00:15:00,835269.0,0,15,8,11,2022
980380,2022-11-08 00:30:00,835272.0,0,30,8,11,2022
980381,2022-11-08 00:45:00,835276.0,0,45,8,11,2022
980382,2022-11-08 01:00:00,835278.0,1,0,8,11,2022
980383,2022-11-08 01:15:00,835282.0,1,15,8,11,2022
980384,2022-11-08 01:30:00,835285.0,1,30,8,11,2022
980385,2022-11-08 01:45:00,835288.0,1,45,8,11,2022
980386,2022-11-08 02:00:00,835291.0,2,0,8,11,2022
980387,2022-11-08 02:15:00,835295.0,2,15,8,11,2022
980388,2022-11-08 02:30:00,835298.0,2,30,8,11,2022
980389,2022-11-08 02:45:00,835302.0,2,45,8,11,2022
980390,2022-11-08 03:00:00,835306.0,3,0,8,11,2022
980391,2022-11-08 03:15:00,835310.0,3,15,8,11,2022
980392,2022-11-08 03:30:00,835314.0,3,30,8,11,2022
980393,2022-11-08 03:45:00,835319.0,3,45,8,11,2022
980394,2022-11-08 04:00:00,835325.0,4,0,8,11,2022
980395,2022-11-08 04:15:00,835330.0,4,15,8,11,2022
980396,2022-11-08 04:30:00,835336.0,4,30,8,11,2022
980397,2022-11-08 04:45:00,835341.0,4,45,8,11,2022
980398,2022-11-08 05:00:00,835347.0,5,0,8,11,2022
980399,2022-11-08 05:15:00,835353.0,5,15,8,11,2022
980400,2022-11-08 05:30:00,835359.0,5,30,8,11,2022
980401,2022-11-08 05:45:00,835365.0,5,45,8,11,2022
980402,2022-11-08 06:00:00,835373.0,6,0,8,11,2022
980403,2022-11-08 06:15:00,835380.0,6,15,8,11,2022
980404,2022-11-08 06:30:00,835388.0,6,30,8,11,2022
980405,2022-11-08 06:45:00,835393.0,6,45,8,11,2022
980406,2022-11-08 07:00:00,835399.0,7,0,8,11,2022
980407,2022-11-08 07:15:00,835405.0,7,15,8,11,2022
980408,2022-11-08 07:30:00,835413.0,7,30,8,11,2022
980409,2022-11-08 07:45:00,835420.0,7,45,8,11,2022
980410,2022-11-08 08:00:00,835426.0,8,0,8,11,2022
980411,2022-11-08 08:15:00,835429.0,8,15,8,11,2022
980412,2022-11-08 08:30:00,835432.0,8,30,8,11,2022
980413,2022-11-08 08:45:00,835435.0,8,45,8,11,2022
980414,2022-11-08 09:00:00,835439.0,9,0,8,11,2022
980415,2022-11-08 09:15:00,835443.0,9,15,8,11,2022
980416,2022-11-08 09:30:00,835448.0,9,30,8,11,2022
980417,2022-11-08 09:45:00,835453.0,9,45,8,11,2022
980418,2022-11-08 10:00:00,835458.0,10,0,8,11,2022
980419,2022-11-08 10:15:00,835461.0,10,15,8,11,2022
980420,2022-11-08 10:30:00,835464.0,10,30,8,11,2022
980421,2022-11-08 10:45:00,835467.0,10,45,8,11,2022
980422,2022-11-08 11:00:00,835473.0,11,0,8,11,2022
980423,2022-11-08 11:15:00,835477.0,11,15,8,11,2022
980424,2022-11-08 11:30:00,835479.0,11,30,8,11,2022
980425,2022-11-08 11:45:00,835483.0,11,45,8,11,2022
980426,2022-11-08 12:00:00,835486.0,12,0,8,11,2022
980427,2022-11-08 12:15:00,835490.0,12,15,8,11,2022
980428,2022-11-08 12:30:00,835492.0,12,30,8,11,2022
980429,2022-11-08 12:45:00,835496.0,12,45,8,11,2022
980430,2022-11-08 13:00:00,835500.0,13,0,8,11,2022
980431,2022-11-08 13:15:00,835502.0,13,15,8,11,2022
980432,2022-11-08 13:30:00,835506.0,13,30,8,11,2022
980433,2022-11-08 13:45:00,835509.0,13,45,8,11,2022
980434,2022-11-08 14:00:00,835513.0,14,0,8,11,2022
980435,2022-11-08 14:15:00,835516.0,14,15,8,11,2022
980436,2022-11-08 14:30:00,835521.0,14,30,8,11,2022
980437,2022-11-08 14:45:00,835527.0,14,45,8,11,2022
980438,2022-11-08 15:00:00,835532.0,15,0,8,11,2022
980439,2022-11-08 15:15:00,835538.0,15,15,8,11,2022
980440,2022-11-08 15:30:00,835544.0,15,30,8,11,2022
980441,2022-11-08 15:45:00,835550.0,15,45,8,11,2022
980442,2022-11-08 16:00:00,835555.0,16,0,8,11,2022
980443,2022-11-08 16:15:00,835562.0,16,15,8,11,2022
980444,2022-11-08 16:30:00,835568.0,16,30,8,11,2022
980445,2022-11-08 16:45:00,835575.0,16,45,8,11,2022
980446,2022-11-08 17:00:00,835583.0,17,0,8,11,2022
980447,2022-11-08 17:15:00,835592.0,17,15,8,11,2022
980448,2022-11-08 17:30:00,835598.0,17,30,8,11,2022
980449,2022-11-08 17:45:00,835604.0,17,45,8,11,2022
980450,2022-11-08 18:00:00,835610.0,18,0,8,11,2022
980451,2022-11-08 18:15:00,835615.0,18,15,8,11,2022
980452,2022-11-08 18:30:00,835622.0,18,30,8,11,2022
980453,2022-11-08 18:45:00,835630.0,18,45,8,11,2022
980454,2022-11-08 19:00:00,835638.0,19,0,8,11,2022
980455,2022-11-08 19:15:00,835641.0,19,15,8,11,2022
980456,2022-11-08 19:30:00,835645.0,19,30,8,11,2022
980457,2022-11-08 19:45:00,835649.0,19,45,8,11,2022
980458,2022-11-08 20:00:00,835652.0,20,0,8,11,2022
980459,2022-11-08 20:15:00,835656.0,20,15,8,11,2022
980460,2022-11-08 20:30:00,835659.0,20,30,8,11,2022
980461,2022-11-08 20:45:00,835662.0,20,45,8,11,2022
980462,2022-11-08 21:00:00,835666.0,21,0,8,11,2022
980463,2022-11-08 21:15:00,835669.0,21,15,8,11,2022
980464,2022-11-08 21:30:00,835672.0,21,30,8,11,2022
980465,2022-11-08 21:45:00,835676.0,21,45,8,11,2022
980466,2022-11-08 22:00:00,835679.0,22,0,8,11,2022
980467,2022-11-08 22:15:00,835683.0,22,15,8,11,2022
980468,2022-11-08 22:30:00,835686.0,22,30,8,11,2022
980469,2022-11-08 22:45:00,835689.0,22,45,8,11,2022
980470,2022-11-08 23:00:00,835693.0,23,0,8,11,2022
980471,2022-11-08 23:15:00,835696.0,23,15,8,11,2022
980472,2022-11-08 23:30:00,835700.0,23,30,8,11,2022
980473,2022-11-08 23:45:00,835703.0,23,45,8,11,2022
980474,2022-11-09 00:00:00,835706.0,0,0,9,11,2022
980475,2022-11-09 00:15:00,835709.0,0,15,9,11,2022
980476,2022-11-09 00:30:00,835713.0,0,30,9,11,2022
980477,2022-11-09 00:45:00,835717.0,0,45,9,11,2022
980478,2022-11-09 01:00:00,835720.0,1,0,9,11,2022
980479,2022-11-09 01:15:00,835724.0,1,15,9,11,2022
980480,2022-11-09 01:30:00,835727.0,1,30,9,11,2022
980481,2022-11-09 01:45:00,835730.0,1,45,9,11,2022
980482,2022-11-09 02:00:00,835734.0,2,0,9,11,2022
980483,2022-11-09 02:15:00,835737.0,2,15,9,11,2022
980484,2022-11-09 02:30:00,835740.0,2,30,9,11,2022
980485,2022-11-09 02:45:00,835743.0,2,45,9,11,2022
980486,2022-11-09 03:00:00,835747.0,3,0,9,11,2022
980487,2022-11-09 03:15:00,835750.0,3,15,9,11,2022
980488,2022-11-09 03:30:00,835753.0,3,30,9,11,2022
980489,2022-11-09 03:45:00,835758.0,3,45,9,11,2022
980490,2022-11-09 04:00:00,835762.0,4,0,9,11,2022
980491,2022-11-09 04:15:00,835768.0,4,15,9,11,2022
980492,2022-11-09 04:30:00,835773.0,4,30,9,11,2022
980493,2022-11-09 04:45:00,835779.0,4,45,9,11,2022
980494,2022-11-09 05:00:00,835784.0,5,0,9,11,2022
980495,2022-11-09 05:15:00,835789.0,5,15,9,11,2022
980496,2022-11-09 05:30:00,835795.0,5,30,9,11,2022
980497,2022-11-09 05:45:00,835801.0,5,45,9,11,2022
980498,2022-11-09 06:00:00,835809.0,6,0,9,11,2022
980499,2022-11-09 06:15:00,835817.0,6,15,9,11,2022
980500,2022-11-09 06:30:00,835823.0,6,30,9,11,2022
980501,2022-11-09 06:45:00,835829.0,6,45,9,11,2022
980502,2022-11-09 07:00:00,835836.0,7,0,9,11,2022
980503,2022-11-09 07:15:00,835843.0,7,15,9,11,2022
980504,2022-11-09 07:30:00,835852.0,7,30,9,11,2022
980505,2022-11-09 07:45:00,835859.0,7,45,9,11,2022
980506,2022-11-09 08:00:00,835869.0,8,0,9,11,2022
980507,2022-11-09 08:15:00,835878.0,8,15,9,11,2022
980508,2022-11-09 08:30:00,835888.0,8,30,9,11,2022
980509,2022-11-09 08:45:00,835899.0,8,45,9,11,2022
980510,2022-11-09 09:00:00,835911.0,9,0,9,11,2022
980511,2022-11-09 09:15:00,835922.0,9,15,9,11,2022
980512,2022-11-09 09:30:00,835935.0,9,30,9,11,2022
980513,2022-11-09 09:45:00,835946.0,9,45,9,11,2022
980514,2022-11-09 10:00:00,835955.0,10,0,9,11,2022
980515,2022-11-09 10:15:00,835966.0,10,15,9,11,2022
980516,2022-11-09 10:30:00,835979.0,10,30,9,11,2022
980517,2022-11-09 10:45:00,835991.0,10,45,9,11,2022
980518,2022-11-09 11:00:00,836002.0,11,0,9,11,2022
980519,2022-11-09 11:15:00,836015.0,11,15,9,11,2022
980520,2022-11-09 11:30:00,836027.0,11,30,9,11,2022
980521,2022-11-09 11:45:00,836038.0,11,45,9,11,2022
980522,2022-11-09 12:00:00,836050.0,12,0,9,11,2022
980523,2022-11-09 12:15:00,836063.0,12,15,9,11,2022
980524,2022-11-09 12:30:00,836074.0,12,30,9,11,2022
980525,2022-11-09 12:45:00,836087.0,12,45,9,11,2022
980526,2022-11-09 13:00:00,836099.0,13,0,9,11,2022
980527,2022-11-09 13:15:00,836112.0,13,15,9,11,2022
980528,2022-11-09 13:30:00,836124.0,13,30,9,11,2022
980529,2022-11-09 13:45:00,836137.0,13,45,9,11,2022
980530,2022-11-09 14:00:00,836149.0,14,0,9,11,2022
980531,2022-11-09 14:15:00,836161.0,14,15,9,11,2022
980532,2022-11-09 14:30:00,836172.0,14,30,9,11,2022
980533,2022-11-09 14:45:00,836184.0,14,45,9,11,2022
980534,2022-11-09 15:00:00,836196.0,15,0,9,11,2022
980535,2022-11-09 15:15:00,836209.0,15,15,9,11,2022
980536,2022-11-09 15:30:00,836221.0,15,30,9,11,2022
980537,2022-11-09 15:45:00,836234.0,15,45,9,11,2022
980538,2022-11-09 16:00:00,836246.0,16,0,9,11,2022
980539,2022-11-09 16:15:00,836258.0,16,15,9,11,2022
980540,2022-11-09 16:30:00,836269.0,16,30,9,11,2022
980541,2022-11-09 16:45:00,836278.0,16,45,9,11,2022
980542,2022-11-09 17:00:00,836288.0,17,0,9,11,2022
980543,2022-11-09 17:15:00,836296.0,17,15,9,11,2022
980544,2022-11-09 17:30:00,836304.0,17,30,9,11,2022
980545,2022-11-09 17:45:00,836311.0,17,45,9,11,2022
980546,2022-11-09 18:00:00,836318.0,18,0,9,11,2022
980547,2022-11-09 18:15:00,836325.0,18,15,9,11,2022
980548,2022-11-09 18:30:00,836332.0,18,30,9,11,2022
980549,2022-11-09 18:45:00,836339.0,18,45,9,11,2022
980550,2022-11-09 19:00:00,836347.0,19,0,9,11,2022
980551,2022-11-09 19:15:00,836350.0,19,15,9,11,2022
980552,2022-11-09 19:30:00,836354.0,19,30,9,11,2022
980553,2022-11-09 19:45:00,836357.0,19,45,9,11,2022
980554,2022-11-09 20:00:00,836361.0,20,0,9,11,2022
980555,2022-11-09 20:15:00,836364.0,20,15,9,11,2022
980556,2022-11-09 20:30:00,836368.0,20,30,9,11,2022
980557,2022-11-09 20:45:00,836371.0,20,45,9,11,2022
980558,2022-11-09 21:00:00,836375.0,21,0,9,11,2022
980559,2022-11-09 21:15:00,836379.0,21,15,9,11,2022
980560,2022-11-09 21:30:00,836381.0,21,30,9,11,2022
980561,2022-11-09 21:45:00,836385.0,21,45,9,11,2022
980562,2022-11-09 22:00:00,836388.0,22,0,9,11,2022
980563,2022-11-09 22:15:00,836392.0,22,15,9,11,2022
