,datetime,meter_reading,hour,minute,day,month,year
2756316,2022-06-27 02:00:00,11228633.0,2,0,27,6,2022
2756317,2022-06-27 02:15:00,11228725.0,2,15,27,6,2022
2756318,2022-06-27 02:30:00,11228821.0,2,30,27,6,2022
2756319,2022-06-27 02:45:00,11228918.0,2,45,27,6,2022
2756320,2022-06-27 03:00:00,11229008.0,3,0,27,6,2022
2756321,2022-06-27 03:15:00,11229105.0,3,15,27,6,2022
2756322,2022-06-27 03:30:00,11229200.0,3,30,27,6,2022
2756323,2022-06-27 03:45:00,11229292.0,3,45,27,6,2022
2756324,2022-06-27 04:00:00,11229388.0,4,0,27,6,2022
2756325,2022-06-27 05:00:00,11229764.0,5,0,27,6,2022
2756326,2022-06-27 05:15:00,11229853.0,5,15,27,6,2022
2756327,2022-06-27 05:30:00,11229949.0,5,30,27,6,2022
2756328,2022-06-27 05:45:00,11230041.0,5,45,27,6,2022
2756329,2022-06-27 06:00:00,11230134.0,6,0,27,6,2022
2756330,2022-06-27 06:15:00,11230231.0,6,15,27,6,2022
2756331,2022-06-27 06:30:00,11230328.0,6,30,27,6,2022
2756332,2022-06-27 06:45:00,11230424.0,6,45,27,6,2022
2756333,2022-06-27 07:00:00,11230524.0,7,0,27,6,2022
2756334,2022-06-27 07:15:00,11230622.0,7,15,27,6,2022
2756335,2022-06-27 07:30:00,11230719.0,7,30,27,6,2022
2756336,2022-06-27 07:45:00,11230819.0,7,45,27,6,2022
2756337,2022-06-27 08:00:00,11230914.0,8,0,27,6,2022
2756338,2022-06-27 08:15:00,11231016.0,8,15,27,6,2022
2756339,2022-06-27 08:30:00,11231115.0,8,30,27,6,2022
2756340,2022-06-27 08:45:00,11231213.0,8,45,27,6,2022
2756341,2022-06-27 09:00:00,11231313.0,9,0,27,6,2022
2756342,2022-06-27 09:15:00,11231414.0,9,15,27,6,2022
2756343,2022-06-27 09:30:00,11231514.0,9,30,27,6,2022
2756344,2022-06-27 09:45:00,11231619.0,9,45,27,6,2022
2756345,2022-06-27 10:00:00,11231719.0,10,0,27,6,2022
2756346,2022-06-27 10:15:00,11231826.0,10,15,27,6,2022
2756347,2022-06-27 10:30:00,11231929.0,10,30,27,6,2022
2756348,2022-06-27 10:45:00,11232035.0,10,45,27,6,2022
2756349,2022-06-27 11:00:00,11232140.0,11,0,27,6,2022
2756350,2022-06-27 11:15:00,11232242.0,11,15,27,6,2022
2756351,2022-06-27 11:30:00,11232351.0,11,30,27,6,2022
2756352,2022-06-27 11:45:00,11232452.0,11,45,27,6,2022
2756353,2022-06-27 12:00:00,11232561.0,12,0,27,6,2022
2756354,2022-06-27 12:15:00,11232666.0,12,15,27,6,2022
2756355,2022-06-27 12:30:00,11232773.0,12,30,27,6,2022
2756356,2022-06-27 12:45:00,11232879.0,12,45,27,6,2022
2756357,2022-06-27 13:00:00,11232986.0,13,0,27,6,2022
2756358,2022-06-27 13:15:00,11233091.0,13,15,27,6,2022
2756359,2022-06-27 13:30:00,11233200.0,13,30,27,6,2022
2756360,2022-06-27 13:45:00,11233306.0,13,45,27,6,2022
2756361,2022-06-27 14:00:00,11233415.0,14,0,27,6,2022
2756362,2022-06-27 14:15:00,11233522.0,14,15,27,6,2022
2756363,2022-06-27 14:30:00,11233628.0,14,30,27,6,2022
2756364,2022-06-27 14:45:00,11233739.0,14,45,27,6,2022
2756365,2022-06-27 15:00:00,11233843.0,15,0,27,6,2022
2756366,2022-06-27 15:15:00,11233954.0,15,15,27,6,2022
2756367,2022-06-27 15:30:00,11234057.0,15,30,27,6,2022
2756368,2022-06-27 15:45:00,11234168.0,15,45,27,6,2022
2756369,2022-06-27 16:00:00,11234276.0,16,0,27,6,2022
2756370,2022-06-27 16:15:00,11234384.0,16,15,27,6,2022
2756371,2022-06-27 16:30:00,11234492.0,16,30,27,6,2022
2756372,2022-06-27 16:45:00,11234599.0,16,45,27,6,2022
2756373,2022-06-27 17:00:00,11234710.0,17,0,27,6,2022
2756374,2022-06-27 17:15:00,11234819.0,17,15,27,6,2022
2756375,2022-06-27 17:30:00,11234929.0,17,30,27,6,2022
2756376,2022-06-27 17:45:00,11235039.0,17,45,27,6,2022
2756377,2022-06-27 18:00:00,11235148.0,18,0,27,6,2022
2756378,2022-06-27 18:15:00,11235258.0,18,15,27,6,2022
2756379,2022-06-27 18:30:00,11235365.0,18,30,27,6,2022
2756380,2022-06-27 18:45:00,11235475.0,18,45,27,6,2022
2756381,2022-06-27 19:00:00,11235580.0,19,0,27,6,2022
2756382,2022-06-27 19:15:00,11235690.0,19,15,27,6,2022
2756383,2022-06-27 19:30:00,11235795.0,19,30,27,6,2022
2756384,2022-06-27 19:45:00,11235901.0,19,45,27,6,2022
2756385,2022-06-27 20:00:00,11236011.0,20,0,27,6,2022
2756386,2022-06-27 20:15:00,11236111.0,20,15,27,6,2022
2756387,2022-06-27 20:30:00,11236221.0,20,30,27,6,2022
2756388,2022-06-27 20:45:00,11236322.0,20,45,27,6,2022
2756389,2022-06-27 21:00:00,11236429.0,21,0,27,6,2022
2756390,2022-06-27 21:15:00,11236532.0,21,15,27,6,2022
2756391,2022-06-27 21:30:00,11236637.0,21,30,27,6,2022
2756392,2022-06-27 21:45:00,11236739.0,21,45,27,6,2022
2756393,2022-06-27 22:00:00,11236839.0,22,0,27,6,2022
2756394,2022-06-27 22:15:00,11236939.0,22,15,27,6,2022
2756395,2022-06-27 22:30:00,11237039.0,22,30,27,6,2022
2756396,2022-06-27 22:45:00,11237135.0,22,45,27,6,2022
2756397,2022-06-27 23:00:00,11237235.0,23,0,27,6,2022
2756398,2022-06-27 23:15:00,11237328.0,23,15,27,6,2022
2756399,2022-06-27 23:30:00,11237429.0,23,30,27,6,2022
2756400,2022-06-28 00:30:00,11237808.0,0,30,28,6,2022
2756401,2022-06-28 00:45:00,11237908.0,0,45,28,6,2022
2756402,2022-06-28 01:00:00,11237999.0,1,0,28,6,2022
2756403,2022-06-28 01:15:00,11238099.0,1,15,28,6,2022
2756404,2022-06-28 01:30:00,11238192.0,1,30,28,6,2022
2756405,2022-06-28 01:45:00,11238288.0,1,45,28,6,2022
2756406,2022-06-28 02:00:00,11238385.0,2,0,28,6,2022
2756407,2022-06-28 02:15:00,11238477.0,2,15,28,6,2022
2756408,2022-06-28 02:30:00,11238577.0,2,30,28,6,2022
2756409,2022-06-28 02:45:00,11238667.0,2,45,28,6,2022
2756410,2022-06-28 03:00:00,11238764.0,3,0,28,6,2022
2756411,2022-06-28 03:15:00,11238857.0,3,15,28,6,2022
2756412,2022-06-28 03:30:00,11238949.0,3,30,28,6,2022
2756413,2022-06-28 03:45:00,11239047.0,3,45,28,6,2022
2756414,2022-06-28 04:00:00,11239137.0,4,0,28,6,2022
2756415,2022-06-28 04:15:00,11239235.0,4,15,28,6,2022
2756416,2022-06-28 04:30:00,11239328.0,4,30,28,6,2022
2756417,2022-06-28 04:45:00,11239423.0,4,45,28,6,2022
2756418,2022-06-28 05:00:00,11239519.0,5,0,28,6,2022
2756419,2022-06-28 05:15:00,11239610.0,5,15,28,6,2022
2756420,2022-06-28 05:30:00,11239709.0,5,30,28,6,2022
2756421,2022-06-28 05:45:00,11239799.0,5,45,28,6,2022
2756422,2022-06-28 06:00:00,11239899.0,6,0,28,6,2022
2756423,2022-06-28 06:15:00,11239995.0,6,15,28,6,2022
2756424,2022-06-28 06:30:00,11240096.0,6,30,28,6,2022
2756425,2022-06-28 06:45:00,11240196.0,6,45,28,6,2022
2756426,2022-06-28 07:00:00,11240294.0,7,0,28,6,2022
2756427,2022-06-28 07:15:00,11240397.0,7,15,28,6,2022
2756428,2022-06-28 07:30:00,11240490.0,7,30,28,6,2022
2756429,2022-06-28 07:45:00,11240592.0,7,45,28,6,2022
2756430,2022-06-28 08:00:00,11240691.0,8,0,28,6,2022
2756431,2022-06-28 08:15:00,11240790.0,8,15,28,6,2022
2756432,2022-06-28 08:30:00,11240892.0,8,30,28,6,2022
2756433,2022-06-28 08:45:00,11240995.0,8,45,28,6,2022
2756434,2022-06-28 09:00:00,11241097.0,9,0,28,6,2022
2756435,2022-06-28 09:15:00,11241202.0,9,15,28,6,2022
2756436,2022-06-28 09:30:00,11241300.0,9,30,28,6,2022
2756437,2022-06-28 09:45:00,11241408.0,9,45,28,6,2022
2756438,2022-06-28 10:00:00,11241509.0,10,0,28,6,2022
2756439,2022-06-28 10:15:00,11241615.0,10,15,28,6,2022
2756440,2022-06-28 10:30:00,11241719.0,10,30,28,6,2022
2756441,2022-06-28 10:45:00,11241822.0,10,45,28,6,2022
2756442,2022-06-28 11:00:00,11241929.0,11,0,28,6,2022
2756443,2022-06-28 11:15:00,11242033.0,11,15,28,6,2022
2756444,2022-06-28 11:30:00,11242138.0,11,30,28,6,2022
2756445,2022-06-28 11:45:00,11242245.0,11,45,28,6,2022
2756446,2022-06-28 12:00:00,11242349.0,12,0,28,6,2022
2756447,2022-06-28 12:15:00,11242454.0,12,15,28,6,2022
2756448,2022-06-28 12:30:00,11242561.0,12,30,28,6,2022
2756449,2022-06-28 12:45:00,11242667.0,12,45,28,6,2022
2756450,2022-06-28 13:00:00,11242776.0,13,0,28,6,2022
2756451,2022-06-28 13:15:00,11242879.0,13,15,28,6,2022
2756452,2022-06-28 13:30:00,11242988.0,13,30,28,6,2022
2756453,2022-06-28 13:45:00,11243094.0,13,45,28,6,2022
2756454,2022-06-28 14:00:00,11243201.0,14,0,28,6,2022
2756455,2022-06-28 14:15:00,11243311.0,14,15,28,6,2022
2756456,2022-06-28 14:30:00,11243414.0,14,30,28,6,2022
2756457,2022-06-28 14:45:00,11243524.0,14,45,28,6,2022
2756458,2022-06-28 15:00:00,11243629.0,15,0,28,6,2022
2756459,2022-06-28 15:15:00,11243737.0,15,15,28,6,2022
2756460,2022-06-28 15:30:00,11243845.0,15,30,28,6,2022
2756461,2022-06-28 15:45:00,11243948.0,15,45,28,6,2022
2756462,2022-06-28 16:00:00,11244057.0,16,0,28,6,2022
2756463,2022-06-28 16:15:00,11244159.0,16,15,28,6,2022
2756464,2022-06-28 16:30:00,11244268.0,16,30,28,6,2022
2756465,2022-06-28 16:45:00,11244372.0,16,45,28,6,2022
2756466,2022-06-28 17:00:00,11244478.0,17,0,28,6,2022
2756467,2022-06-28 17:15:00,11244585.0,17,15,28,6,2022
2756468,2022-06-28 17:30:00,11244689.0,17,30,28,6,2022
2756469,2022-06-28 17:45:00,11244798.0,17,45,28,6,2022
2756470,2022-06-28 18:00:00,11244902.0,18,0,28,6,2022
2756471,2022-06-28 18:15:00,11245010.0,18,15,28,6,2022
2756472,2022-06-28 18:30:00,11245117.0,18,30,28,6,2022
2756473,2022-06-28 18:45:00,11245221.0,18,45,28,6,2022
2756474,2022-06-28 19:00:00,11245325.0,19,0,28,6,2022
2756475,2022-06-28 20:00:00,11245736.0,20,0,28,6,2022
2756476,2022-06-28 20:15:00,11245840.0,20,15,28,6,2022
2756477,2022-06-28 20:30:00,11245937.0,20,30,28,6,2022
2756478,2022-06-28 20:45:00,11246039.0,20,45,28,6,2022
2756479,2022-06-28 21:00:00,11246140.0,21,0,28,6,2022
2756480,2022-06-28 21:15:00,11246238.0,21,15,28,6,2022
2756481,2022-06-28 21:30:00,11246339.0,21,30,28,6,2022
2756482,2022-06-28 21:45:00,11246442.0,21,45,28,6,2022
2756483,2022-06-28 22:00:00,11246538.0,22,0,28,6,2022
2756484,2022-06-28 22:15:00,11246641.0,22,15,28,6,2022
2756485,2022-06-28 22:30:00,11246738.0,22,30,28,6,2022
2756486,2022-06-28 22:45:00,11246837.0,22,45,28,6,2022
2756487,2022-06-28 23:00:00,11246938.0,23,0,28,6,2022
2756488,2022-06-28 23:15:00,11247033.0,23,15,28,6,2022
2756489,2022-06-28 23:30:00,11247132.0,23,30,28,6,2022
2756490,2022-06-28 23:45:00,11247231.0,23,45,28,6,2022
2756491,2022-06-29 00:00:00,11247326.0,0,0,29,6,2022
2756492,2022-06-29 00:15:00,11247425.0,0,15,29,6,2022
2756493,2022-06-29 00:30:00,11247523.0,0,30,29,6,2022
2756494,2022-06-29 00:45:00,11247619.0,0,45,29,6,2022
2756495,2022-06-29 01:00:00,11247720.0,1,0,29,6,2022
2756496,2022-06-29 01:15:00,11247813.0,1,15,29,6,2022
2756497,2022-06-29 01:30:00,11247914.0,1,30,29,6,2022
2756498,2022-06-29 01:45:00,11248011.0,1,45,29,6,2022
2756499,2022-06-29 02:00:00,11248107.0,2,0,29,6,2022
2756500,2022-06-29 02:15:00,11248205.0,2,15,29,6,2022
2756501,2022-06-29 02:30:00,11248303.0,2,30,29,6,2022
2756502,2022-06-29 02:45:00,11248399.0,2,45,29,6,2022
2756503,2022-06-29 03:00:00,11248500.0,3,0,29,6,2022
2756504,2022-06-29 03:15:00,11248592.0,3,15,29,6,2022
2756505,2022-06-29 03:30:00,11248692.0,3,30,29,6,2022
2756506,2022-06-29 03:45:00,11248787.0,3,45,29,6,2022
2756507,2022-06-29 04:00:00,11248882.0,4,0,29,6,2022
2756508,2022-06-29 04:15:00,11248977.0,4,15,29,6,2022
2756509,2022-06-29 04:30:00,11249074.0,4,30,29,6,2022
2756510,2022-06-29 04:45:00,11249166.0,4,45,29,6,2022
2756511,2022-06-29 05:00:00,11249265.0,5,0,29,6,2022
2756512,2022-06-29 05:15:00,11249356.0,5,15,29,6,2022
2756513,2022-06-29 05:30:00,11249453.0,5,30,29,6,2022
2756514,2022-06-29 05:45:00,11249546.0,5,45,29,6,2022
2756515,2022-06-29 06:00:00,11249643.0,6,0,29,6,2022
2756516,2022-06-29 06:15:00,11249743.0,6,15,29,6,2022
2756517,2022-06-29 06:30:00,11249846.0,6,30,29,6,2022
2756518,2022-06-29 06:45:00,11249943.0,6,45,29,6,2022
2756519,2022-06-29 07:00:00,11250047.0,7,0,29,6,2022
2756520,2022-06-29 07:15:00,11250146.0,7,15,29,6,2022
2756521,2022-06-29 07:30:00,11250247.0,7,30,29,6,2022
2756522,2022-06-29 07:45:00,11250350.0,7,45,29,6,2022
2756523,2022-06-29 08:00:00,11250447.0,8,0,29,6,2022
2756524,2022-06-29 08:15:00,11250549.0,8,15,29,6,2022
2756525,2022-06-29 08:30:00,11250652.0,8,30,29,6,2022
2756526,2022-06-29 08:45:00,11250751.0,8,45,29,6,2022
2756527,2022-06-29 09:00:00,11250855.0,9,0,29,6,2022
2756528,2022-06-29 09:15:00,11250955.0,9,15,29,6,2022
2756529,2022-06-29 09:30:00,11251059.0,9,30,29,6,2022
2756530,2022-06-29 09:45:00,11251165.0,9,45,29,6,2022
2756531,2022-06-29 10:00:00,11251265.0,10,0,29,6,2022
2756532,2022-06-29 10:15:00,11251372.0,10,15,29,6,2022
2756533,2022-06-29 10:30:00,11251476.0,10,30,29,6,2022
2756534,2022-06-29 10:45:00,11251583.0,10,45,29,6,2022
2756535,2022-06-29 11:00:00,11251688.0,11,0,29,6,2022
2756536,2022-06-29 11:15:00,11251793.0,11,15,29,6,2022
2756537,2022-06-29 11:30:00,11251900.0,11,30,29,6,2022
2756538,2022-06-29 11:45:00,11252004.0,11,45,29,6,2022
2756539,2022-06-29 12:00:00,11252110.0,12,0,29,6,2022
2756540,2022-06-29 12:15:00,11252216.0,12,15,29,6,2022
2756541,2022-06-29 12:30:00,11252322.0,12,30,29,6,2022
2756542,2022-06-29 12:45:00,11252428.0,12,45,29,6,2022
2756543,2022-06-29 13:00:00,11252533.0,13,0,29,6,2022
2756544,2022-06-29 13:15:00,11252639.0,13,15,29,6,2022
2756545,2022-06-29 13:30:00,11252747.0,13,30,29,6,2022
2756546,2022-06-29 13:45:00,11252854.0,13,45,29,6,2022
2756547,2022-06-29 14:00:00,11252965.0,14,0,29,6,2022
2756548,2022-06-29 14:15:00,11253071.0,14,15,29,6,2022
2756549,2022-06-29 14:30:00,11253179.0,14,30,29,6,2022
2756550,2022-06-29 15:30:00,11253610.0,15,30,29,6,2022
2756551,2022-06-29 15:45:00,11253720.0,15,45,29,6,2022
2756552,2022-06-29 16:00:00,11253828.0,16,0,29,6,2022
2756553,2022-06-29 16:15:00,11253935.0,16,15,29,6,2022
2756554,2022-06-29 16:30:00,11254046.0,16,30,29,6,2022
2756555,2022-06-29 16:45:00,11254149.0,16,45,29,6,2022
2756556,2022-06-29 17:00:00,11254259.0,17,0,29,6,2022
2756557,2022-06-29 17:15:00,11254362.0,17,15,29,6,2022
2756558,2022-06-29 17:30:00,11254470.0,17,30,29,6,2022
2756559,2022-06-29 17:45:00,11254577.0,17,45,29,6,2022
2756560,2022-06-29 18:00:00,11254680.0,18,0,29,6,2022
2756561,2022-06-29 18:15:00,11254791.0,18,15,29,6,2022
2756562,2022-06-29 18:30:00,11254894.0,18,30,29,6,2022
2756563,2022-06-29 18:45:00,11255002.0,18,45,29,6,2022
2756564,2022-06-29 19:00:00,11255106.0,19,0,29,6,2022
2756565,2022-06-29 19:15:00,11255210.0,19,15,29,6,2022
2756566,2022-06-29 19:30:00,11255314.0,19,30,29,6,2022
2756567,2022-06-29 19:45:00,11255421.0,19,45,29,6,2022
2756568,2022-06-29 20:00:00,11255525.0,20,0,29,6,2022
2756569,2022-06-29 20:15:00,11255632.0,20,15,29,6,2022
2756570,2022-06-29 20:30:00,11255733.0,20,30,29,6,2022
2756571,2022-06-29 20:45:00,11255841.0,20,45,29,6,2022
2756572,2022-06-29 21:00:00,11255944.0,21,0,29,6,2022
2756573,2022-06-29 21:15:00,11256047.0,21,15,29,6,2022
2756574,2022-06-29 21:30:00,11256152.0,21,30,29,6,2022
2756575,2022-06-29 21:45:00,11256251.0,21,45,29,6,2022
2756576,2022-06-29 22:00:00,11256357.0,22,0,29,6,2022
2756577,2022-06-29 22:15:00,11256459.0,22,15,29,6,2022
2756578,2022-06-29 22:30:00,11256559.0,22,30,29,6,2022
2756579,2022-06-29 22:45:00,11256660.0,22,45,29,6,2022
2756580,2022-06-29 23:00:00,11256759.0,23,0,29,6,2022
2756581,2022-06-29 23:15:00,11256858.0,23,15,29,6,2022
2756582,2022-06-29 23:30:00,11256962.0,23,30,29,6,2022
2756583,2022-06-29 23:45:00,11257057.0,23,45,29,6,2022
2756584,2022-06-30 00:00:00,11257161.0,0,0,30,6,2022
2756585,2022-06-30 00:15:00,11257258.0,0,15,30,6,2022
2756586,2022-06-30 00:30:00,11257359.0,0,30,30,6,2022
2756587,2022-06-30 00:45:00,11257458.0,0,45,30,6,2022
2756588,2022-06-30 01:00:00,11257558.0,1,0,30,6,2022
2756589,2022-06-30 01:15:00,11257658.0,1,15,30,6,2022
2756590,2022-06-30 01:30:00,11257758.0,1,30,30,6,2022
2756591,2022-06-30 01:45:00,11257856.0,1,45,30,6,2022
2756592,2022-06-30 02:00:00,11257958.0,2,0,30,6,2022
2756593,2022-06-30 02:15:00,11258054.0,2,15,30,6,2022
2756594,2022-06-30 02:30:00,11258157.0,2,30,30,6,2022
2756595,2022-06-30 02:45:00,11258255.0,2,45,30,6,2022
2756596,2022-06-30 03:00:00,11258354.0,3,0,30,6,2022
2756597,2022-06-30 03:15:00,11258455.0,3,15,30,6,2022
2756598,2022-06-30 03:30:00,11258551.0,3,30,30,6,2022
2756599,2022-06-30 03:45:00,11258652.0,3,45,30,6,2022
2756600,2022-06-30 04:00:00,11258752.0,4,0,30,6,2022
2756601,2022-06-30 04:15:00,11258850.0,4,15,30,6,2022
2756602,2022-06-30 04:30:00,11258950.0,4,30,30,6,2022
2756603,2022-06-30 04:45:00,11259051.0,4,45,30,6,2022
2756604,2022-06-30 05:00:00,11259148.0,5,0,30,6,2022
2756605,2022-06-30 05:15:00,11259251.0,5,15,30,6,2022
2756606,2022-06-30 05:30:00,11259346.0,5,30,30,6,2022
2756607,2022-06-30 05:45:00,11259450.0,5,45,30,6,2022
2756608,2022-06-30 06:00:00,11259550.0,6,0,30,6,2022
2756609,2022-06-30 06:15:00,11259656.0,6,15,30,6,2022
2756610,2022-06-30 06:30:00,11259761.0,6,30,30,6,2022
2756611,2022-06-30 06:45:00,11259866.0,6,45,30,6,2022
2756612,2022-06-30 07:00:00,11259972.0,7,0,30,6,2022
2756613,2022-06-30 07:15:00,11260079.0,7,15,30,6,2022
2756614,2022-06-30 07:30:00,11260178.0,7,30,30,6,2022
2756615,2022-06-30 07:45:00,11260286.0,7,45,30,6,2022
2756616,2022-06-30 08:00:00,11260385.0,8,0,30,6,2022
2756617,2022-06-30 08:15:00,11260492.0,8,15,30,6,2022
2756618,2022-06-30 08:30:00,11260592.0,8,30,30,6,2022
2756619,2022-06-30 08:45:00,11260699.0,8,45,30,6,2022
2756620,2022-06-30 09:00:00,11260803.0,9,0,30,6,2022
2756621,2022-06-30 09:15:00,11260911.0,9,15,30,6,2022
2756622,2022-06-30 09:30:00,11261015.0,9,30,30,6,2022
2756623,2022-06-30 09:45:00,11261124.0,9,45,30,6,2022
2756624,2022-06-30 10:00:00,11261231.0,10,0,30,6,2022
2756625,2022-06-30 11:00:00,11261667.0,11,0,30,6,2022
2756626,2022-06-30 11:15:00,11261774.0,11,15,30,6,2022
2756627,2022-06-30 11:30:00,11261887.0,11,30,30,6,2022
2756628,2022-06-30 11:45:00,11261991.0,11,45,30,6,2022
2756629,2022-06-30 12:00:00,11262105.0,12,0,30,6,2022
2756630,2022-06-30 12:15:00,11262211.0,12,15,30,6,2022
2756631,2022-06-30 12:30:00,11262325.0,12,30,30,6,2022
2756632,2022-06-30 12:45:00,11262432.0,12,45,30,6,2022
2756633,2022-06-30 13:00:00,11262547.0,13,0,30,6,2022
2756634,2022-06-30 13:15:00,11262656.0,13,15,30,6,2022
2756635,2022-06-30 13:30:00,11262716.0,13,30,30,6,2022
2756636,2022-06-30 13:45:00,11262767.0,13,45,30,6,2022
2756637,2022-06-30 14:00:00,11262889.0,14,0,30,6,2022
2756638,2022-06-30 14:15:00,11263028.0,14,15,30,6,2022
2756639,2022-06-30 14:30:00,11263157.0,14,30,30,6,2022
2756640,2022-06-30 14:45:00,11263283.0,14,45,30,6,2022
2756641,2022-06-30 15:00:00,11263406.0,15,0,30,6,2022
2756642,2022-06-30 15:15:00,11263530.0,15,15,30,6,2022
2756643,2022-06-30 15:30:00,11263651.0,15,30,30,6,2022
2756644,2022-06-30 15:45:00,11263776.0,15,45,30,6,2022
2756645,2022-06-30 16:00:00,11263897.0,16,0,30,6,2022
2756646,2022-06-30 16:15:00,11264023.0,16,15,30,6,2022
2756647,2022-06-30 16:30:00,11264146.0,16,30,30,6,2022
2756648,2022-06-30 16:45:00,11264271.0,16,45,30,6,2022
2756649,2022-06-30 17:00:00,11264394.0,17,0,30,6,2022
2756650,2022-06-30 17:15:00,11264518.0,17,15,30,6,2022
2756651,2022-06-30 17:30:00,11264642.0,17,30,30,6,2022
2756652,2022-06-30 17:45:00,11264765.0,17,45,30,6,2022
2756653,2022-06-30 18:00:00,11264888.0,18,0,30,6,2022
2756654,2022-06-30 18:15:00,11265011.0,18,15,30,6,2022
2756655,2022-06-30 18:30:00,11265133.0,18,30,30,6,2022
2756656,2022-06-30 18:45:00,11265254.0,18,45,30,6,2022
2756657,2022-06-30 19:00:00,11265377.0,19,0,30,6,2022
2756658,2022-06-30 19:15:00,11265493.0,19,15,30,6,2022
2756659,2022-06-30 19:30:00,11265615.0,19,30,30,6,2022
2756660,2022-06-30 19:45:00,11265732.0,19,45,30,6,2022
2756661,2022-06-30 20:00:00,11265851.0,20,0,30,6,2022
2756662,2022-06-30 20:15:00,11265969.0,20,15,30,6,2022
2756663,2022-06-30 20:30:00,11266084.0,20,30,30,6,2022
2756664,2022-06-30 20:45:00,11266202.0,20,45,30,6,2022
2756665,2022-06-30 21:00:00,11266316.0,21,0,30,6,2022
2756666,2022-06-30 21:15:00,11266434.0,21,15,30,6,2022
2756667,2022-06-30 21:30:00,11266546.0,21,30,30,6,2022
2756668,2022-06-30 21:45:00,11266663.0,21,45,30,6,2022
2756669,2022-06-30 22:00:00,11266777.0,22,0,30,6,2022
2756670,2022-06-30 22:15:00,11266892.0,22,15,30,6,2022
2756671,2022-06-30 22:30:00,11267005.0,22,30,30,6,2022
2756672,2022-06-30 22:45:00,11267119.0,22,45,30,6,2022
2756673,2022-06-30 23:00:00,11267230.0,23,0,30,6,2022
2756674,2022-06-30 23:15:00,11267343.0,23,15,30,6,2022
2756675,2022-06-30 23:30:00,11267454.0,23,30,30,6,2022
4854009,2022-01-21 12:45:00,9783341.0,12,45,21,1,2022
4854010,2022-01-21 13:00:00,9783443.0,13,0,21,1,2022
4854011,2022-01-21 13:15:00,9783545.0,13,15,21,1,2022
4854012,2022-01-21 13:30:00,9783648.0,13,30,21,1,2022
4854013,2022-01-21 13:45:00,9783751.0,13,45,21,1,2022
4854014,2022-01-21 14:00:00,9783854.0,14,0,21,1,2022
4854015,2022-01-21 14:15:00,9783956.0,14,15,21,1,2022
4854016,2022-01-21 14:30:00,9784059.0,14,30,21,1,2022
4854017,2022-01-21 14:45:00,9784165.0,14,45,21,1,2022
4854018,2022-01-21 15:00:00,9784272.0,15,0,21,1,2022
4854019,2022-01-21 15:15:00,9784381.0,15,15,21,1,2022
4854020,2022-01-21 15:30:00,9784489.0,15,30,21,1,2022
4854021,2022-01-21 15:45:00,9784599.0,15,45,21,1,2022
4854022,2022-01-21 16:00:00,9784709.0,16,0,21,1,2022
4854023,2022-01-21 16:15:00,9784815.0,16,15,21,1,2022
4854024,2022-01-21 16:30:00,9784921.0,16,30,21,1,2022
4854025,2022-01-21 16:45:00,9785023.0,16,45,21,1,2022
4854026,2022-01-21 17:00:00,9785130.0,17,0,21,1,2022
4854027,2022-01-21 17:15:00,9785230.0,17,15,21,1,2022
4854028,2022-01-21 17:30:00,9785335.0,17,30,21,1,2022
4854029,2022-01-21 17:45:00,9785439.0,17,45,21,1,2022
4854030,2022-01-21 18:00:00,9785543.0,18,0,21,1,2022
4854031,2022-01-21 18:15:00,9785642.0,18,15,21,1,2022
4854032,2022-01-21 18:30:00,9785746.0,18,30,21,1,2022
4854033,2022-01-21 18:45:00,9785850.0,18,45,21,1,2022
4854034,2022-01-21 19:00:00,9785948.0,19,0,21,1,2022
4854035,2022-01-21 19:15:00,9786052.0,19,15,21,1,2022
4854036,2022-01-21 19:30:00,9786153.0,19,30,21,1,2022
4854037,2022-01-21 19:45:00,9786258.0,19,45,21,1,2022
4854038,2022-01-21 20:00:00,9786354.0,20,0,21,1,2022
4854039,2022-01-21 20:15:00,9786457.0,20,15,21,1,2022
4854040,2022-01-21 20:30:00,9786557.0,20,30,21,1,2022
4854041,2022-01-21 20:45:00,9786659.0,20,45,21,1,2022
4854043,2022-01-21 21:00:00,9786756.0,21,0,21,1,2022
4854044,2022-01-21 21:15:00,9786857.0,21,15,21,1,2022
4854045,2022-01-21 21:30:00,9786957.0,21,30,21,1,2022
4854046,2022-01-21 21:45:00,9787054.0,21,45,21,1,2022
4854047,2022-01-21 22:00:00,9787153.0,22,0,21,1,2022
4854048,2022-01-21 22:15:00,9787251.0,22,15,21,1,2022
4854049,2022-01-21 22:30:00,9787351.0,22,30,21,1,2022
4854050,2022-01-21 22:45:00,9787444.0,22,45,21,1,2022
4854051,2022-01-21 23:00:00,9787542.0,23,0,21,1,2022
4854052,2022-01-21 23:15:00,9787640.0,23,15,21,1,2022
4854053,2022-01-21 23:30:00,9787737.0,23,30,21,1,2022
4854054,2022-01-21 23:45:00,9787831.0,23,45,21,1,2022
4854055,2022-01-22 00:00:00,9787928.0,0,0,22,1,2022
4854056,2022-01-22 00:15:00,9788026.0,0,15,22,1,2022
4854057,2022-01-22 00:30:00,9788120.0,0,30,22,1,2022
4854058,2022-01-22 00:45:00,9788216.0,0,45,22,1,2022
4854059,2022-01-22 01:00:00,9788311.0,1,0,22,1,2022
4854060,2022-01-22 01:15:00,9788411.0,1,15,22,1,2022
